125.10	0.10	0.21	0.06	0.06	0.01	0.05	0.25	0.12	0.13	0.12	0.34	0.03	0.05	0.33	0.41	0.34	0.45	0.07	0.10	0.11
125.20	0.10	0.21	0.06	0.06	0.01	0.05	0.24	0.29	0.13	0.12	0.34	0.03	0.05	0.33	0.41	0.34	0.45	0.07	0.10	0.11
125.30	0.10	0.21	0.06	0.06	0.01	0.05	0.24	0.33	0.11	0.12	0.34	0.03	0.05	0.33	0.41	0.34	0.45	0.07	0.10	0.11
125.40	0.10	0.21	0.06	0.06	0.01	0.05	0.24	0.25	0.01	0.12	0.34	0.03	0.05	0.26	0.41	0.34	0.45	0.07	0.10	0.11
125.50	0.10	0.21	0.06	0.06	0.01	0.05	0.25	0.25	0.01	0.12	0.34	0.03	0.05	0.26	0.40	0.35	0.53	0.07	0.14	0.11
125.60	0.10	0.21	0.06	0.06	0.01	0.05	0.25	0.25	0.01	0.12	0.44	0.03	0.05	0.26	0.40	0.34	0.53	0.07	0.34	0.11
125.70	0.09	0.31	0.06	0.06	0.01	0.05	0.24	0.25	0.01	0.12	0.38	0.03	0.05	0.27	0.41	0.34	0.53	0.07	0.28	0.11
125.80	0.09	2.12	0.06	0.06	0.01	0.05	0.24	0.25	0.01	0.12	0.36	0.03	0.05	0.27	0.41	0.52	0.50	0.07	0.33	0.11
125.90	0.09	1.29	0.06	0.06	0.01	0.05	0.25	0.25	0.01	0.12	0.36	0.03	0.05	0.27	0.41	0.70	0.48	0.07	0.28	0.11
126.00	0.09	0.21	0.06	0.06	0.01	0.05	0.25	0.25	0.01	0.12	0.36	0.03	0.05	0.26	0.41	0.61	0.48	0.07	0.33	0.11
126.10	0.09	0.21	0.06	0.06	0.01	0.05	0.27	0.25	0.11	0.12	0.36	0.03	0.05	0.26	0.41	0.58	0.49	0.07	0.24	0.11
126.20	0.08	0.21	0.06	0.06	0.01	0.05	0.34	0.25	0.13	0.12	0.36	0.03	0.05	0.26	0.41	0.56	0.48	0.07	0.10	0.11
126.30	0.01	0.21	0.06	0.06	0.01	0.05	0.33	0.24	0.12	0.12	0.36	0.03	0.05	0.26	0.41	0.55	0.40	0.07	0.10	0.11
126.40	0.01	0.20	0.06	0.06	0.01	0.05	0.34	0.24	0.01	0.12	0.35	0.03	0.05	0.26	0.41	0.54	0.38	0.07	0.10	0.11
126.50	0.01	0.21	0.06	0.06	0.01	0.05	0.35	0.24	0.01	0.12	0.35	0.03	0.05	0.27	0.41	0.54	0.36	0.07	0.10	0.11
126.60	0.01	0.21	0.06	0.06	0.01	0.05	0.35	0.15	0.01	0.12	0.35	0.03	0.05	0.27	0.41	0.53	0.36	0.07	0.10	0.11
126.70	0.01	0.21	0.06	0.06	0.01	0.05	0.35	0.12	0.01	0.12	0.35	0.03	0.05	0.27	0.41	0.54	0.39	0.07	0.10	0.11
126.80	0.01	0.21	0.06	0.06	0.01	0.05	0.34	0.12	0.01	0.12	0.35	0.03	0.05	0.27	0.35	0.53	0.38	0.07	0.10	0.11
126.90	0.01	0.21	0.06	0.06	0.01	0.05	0.34	0.12	0.01	0.12	0.35	0.03	0.05	0.27	0.24	0.53	0.38	0.07	0.10	0.11
127.00	0.01	0.21	0.06	0.06	0.01	0.05	0.35	0.12	0.01	0.12	0.41	0.03	0.05	0.27	0.13	0.53	0.37	0.07	0.10	0.11
127.10	0.01	0.21	0.06	0.06	0.01	0.05	0.35	0.19	0.09	0.12	0.47	0.03	0.05	0.27	0.13	0.53	0.37	0.07	0.10	0.11
127.20	0.01	0.20	0.06	0.06	0.01	0.05	0.35	0.15	0.13	0.09	0.35	0.03	0.05	0.27	0.13	0.53	0.37	0.07	0.10	0.11
127.30	0.01	0.20	0.06	0.06	0.01	0.05	0.35	0.12	0.12	0.05	0.35	0.03	0.05	0.27	0.13	0.53	0.37	0.07	0.10	0.11
127.40	0.01	0.44	0.06	0.06	0.01	0.05	0.35	0.12	0.03	0.06	0.35	0.03	0.05	0.27	0.13	0.53	0.35	0.07	0.10	0.11
127.50	0.01	2.13	0.06	0.06	0.01	0.05	0.35	0.12	0.01	0.06	0.35	0.03	0.05	0.27	0.13	0.54	0.34	0.07	0.10	0.11
127.60	0.01	1.12	0.06	0.06	0.01	0.05	0.34	0.12	0.01	0.06	0.35	0.03	0.05	0.30	0.13	0.53	0.33	0.07	0.10	0.11
127.70	0.01	0.20	0.06	0.06	0.01	0.05	0.34	0.12	0.01	0.06	0.29	0.03	0.05	0.35	0.13	0.53	0.33	0.07	0.11	0.11
127.80	0.01	0.20	0.06	0.06	0.01	0.05	0.34	0.12	0.01	0.06	0.27	0.03	0.05	0.35	0.13	0.53	0.33	0.07	0.11	0.11
127.90	0.01	0.21	0.06	0.06	0.01	0.05	0.34	0.12	0.01	0.06	0.27	0.03	0.05	0.34	0.13	0.53	0.33	0.07	0.11	0.11
128.00	0.01	0.21	0.06	0.06	0.01	0.05	0.34	0.12	0.01	0.06	0.27	0.03	0.05	0.35	0.13	0.53	0.34	0.07	0.11	0.11
128.10	0.01	0.20	0.06	0.17	0.01	0.05	0.34	0.12	0.08	0.06	0.27	0.03	0.05	0.35	0.13	0.53	0.33	0.07	0.14	0.11
128.20	0.01	0.20	0.06	0.15	0.01	0.05	0.34	0.12	0.13	0.06	0.27	0.03	0.05	0.35	0.13	0.53	0.33	0.07	0.23	0.11
128.30	0.13	0.21	0.06	0.15	0.01	0.05	0.34	0.12	0.12	0.06	0.27	0.03	0.05	0.34	0.13	0.53	0.33	0.07	0.14	0.11
128.40	0.10	0.21	0.06	0.15	0.01	0.05	0.34	0.12	0.04	0.06	0.27	0.03	0.05	0.34	0.13	0.53	0.33	0.07	0.35	0.11
128.50	0.10	0.21	0.06	0.15	0.01	0.05	0.34	0.12	0.01	0.06	0.27	0.03	0.05	0.28	0.13	0.53	0.33	0.07	0.30	0.11
128.60	0.10	0.22	0.06	0.15	0.01	0.05	0.34	0.12	0.01	0.06	0.27	0.03	0.05	0.27	0.13	0.53	0.33	0.07	0.35	0.11
128.70	0.10	0.22	0.06	0.15	0.01	0.05	0.34	0.12	0.01	0.06	0.35	0.03	0.05	0.28	0.13	0.53	0.33	0.07	0.26	0.11
128.80	0.10	0.22	0.06	0.15	0.01	0.10	0.34	0.12	0.01	0.10	0.36	0.03	0.05	0.28	0.13	0.53	0.33	0.07	0.11	0.11
128.90	0.10	0.21	0.06	0.15	0.01	0.11	0.34	0.12	0.00	0.12	0.35	0.03	0.05	0.27	0.13	0.53	0.33	0.07	0.11	0.11
129.00	0.10	0.22	0.06	0.15	0.01	0.11	0.34	0.12	0.01	0.12	0.35	0.03	0.05	0.28	0.13	0.49	0.33	0.07	0.11	0.11
129.10	0.10	0.21	0.06	0.15	0.01	0.11	0.33	0.12	0.07	0.12	0.34	0.03	0.15	0.28	0.21	0.44	0.33	0.07	0.11	0.11
129.20	0.10	0.22	0.06	0.15	0.01	0.11	0.34	0.12	0.13	0.12	0.34	0.03	0.14	0.27	0.19	0.44	0.34	0.75	0.11	0.11
129.30	0.10	0.21	0.06	0.15	0.01	0.10	0.33	0.12	0.12	0.12	0.34	0.03	0.15	0.27	0.19	0.45	0.33	2.15	0.11	0.11
129.40	0.10	0.21	0.06	0.15	0.01	0.10	0.33	0.12	0.06	0.12	0.34	0.03	0.15	0.27	0.19	0.38	0.33	0.57	0.11	0.11
129.50	0.10	0.21	0.06	0.15	0.01	0.10	0.33	0.12	0.01	0.12	0.35	0.03	0.14	0.27	0.20	0.26	0.33	0.10	0.11	0.11
129.60	0.10	1.66	0.06	0.14	0.01	0.10	0.36	0.13	0.01	0.12	0.34	0.03	0.14	0.27	0.19	0.26	0.34	0.23	0.11	0.11
129.70	0.10	1.75	0.06	0.14	0.01	0.10	0.39	0.19	0.00	0.12	0.34	0.03	0.14	0.27	0.19	0.26	0.37	0.20	0.11	0.11
129.80	0.09	0.16	0.06	0.14	0.01	0.10	0.36	0.16	0.01	0.12	0.34	0.03	0.14	0.28	0.19	0.26	0.34	0.20	0.11	0.11
129.90	0.09	0.16	0.06	0.14	0.01	0.10	0.42	0.12	0.01	0.12	0.35	0.03	0.14	0.27	0.18	0.26	0.32	0.20	0.11	0.11
130.00	0.09	0.16	0.06	0.14	0.01	0.10	0.31	0.12	0.01	0.12	0.35	0.07	0.07	0.27	0.13	0.26	0.29	0.10	0.11	0.11
130.10	0.09	0.16	0.06	0.14	0.01	0.10	0.32	0.12	0.04	0.12	0.34	0.10	0.05	0.27	0.13	0.26	0.28	0.07	0.11	0.11
130.20	0.05	0.16	0.06	0.14	0.01	0.10	0.32	0.12	0.13	0.12	0.34	0.10	0.05	0.27	0.13	0.36	0.26	0.07	0.11	0.11
130.30	0.01	0.16	0.06	0.14	0.01	0.10	0.32	0.12	0.13	0.12	0.34	0.10	0.05	0.27	0.13	0.31	0.26	0.07	0.11	0.11
130.40	0.01	0.17	0.06	0.14	0.01	0.07	0.32	0.12	0.07	0.26	0.36	0.10	0.05	0.27	0.13	0.29	0.27	0.07	0.11	0.11
130.50	0.01	0.17	0.06	0.14	0.01	0.03	0.32	0.12	0.00	0.36	0.31	0.10	0.05	0.27	0.13	0.24	0.35	0.07	0.20	0.11
130.60	0.01	0.16	0.06	0.14	0.01	0.03	0.32	0.12	0.01	0.33	0.16	0.10	0.05	0.32	0.13	0.25	0.46	0.07	0.31	0.11
130.70	0.01	0.16	0.06	0.14	0.25	0.03	0.32	0.12	0.01	0.29	0.08	0.13	0.05	0.35	0.13	0.24	0.45	0.07	0.34	0.11
130.80	0.01	0.16	0.06	0.14	0.30	0.03	0.32	0.12	0.01	0.26	0.10	0.10	0.05	0.35	0.13	0.24	0.45	0.07	0.31	0.11
130.90	0.01	0.16	0.06	0.31	0.30	0.03	0.32	0.12	0.01	0.18	0.15	0.10	0.05	0.34	0.13	0.24	0.45	0.07	0.34	0.11
131.00	0.01	0.16	0.06	0.46	0.30	0.03	0.59	0.12	0.00	0.18	0.14	0.10	0.05	0.34	0.13	0.24	0.46	0.07	0.30	0.11
131.10	0.01	0.16	0.06	0.49	0.30	0.04	0.66	0.12	0.03	0.18	0.14	0.09	0.05	0.34	0.13	0.24	0.49	0.07	0.11	0.11
131.20	0.10	0.16	0.06	0.31	0.30	0.12	0.65	0.12	0.13	0.16	0.14	0.09	0.05	0.39	0.13	0.24	0.46	0.07	0.11	0.11
131.30	0.08	0.17	0.06	0.27	0.30	0.11	0.51	0.12	0.13	0.12	0.14	0.09	0.05	0.47	0.09	0.24	0.46	0.07	0.11	0.11
131.40	0.08	0.17	0.06	0.27	0.22	0.07	0.44	0.12	0.08	0.12	0.13	0.09	0.05	0.45	0.04	0.24	0.46	0.07	0.11	0.11
131.50	0.08	0.16	0.06	0.27	0.01	0.07	0.44	0.12	0.01	0.10	0.13	0.09	0.05	0.40	0.04	0.24	0.46	0.07	0.11	0.11
131.60	0.08	0.17	0.06	0.27	0.01	0.10	0.43	0.12	0.00	0.06	0.13	0.09	0.05	0.41	0.04	0.24	0.46	0.07	0.11	0.11
131.70	0.08	0.16	0.08	0.24	0.09	0.32	0.44	0.12	0.01	0.06	0.13	0.09	0.05	0.41	0.04	0.24	0.46	0.07	0.11	0.11
131.80	0.08	0.15	0.10	0.14	0.16	0.32	0.44	0.12	0.01	0.06	0.13	0.09	0.05	0.41	0.04	0.24	0.46	0.07	0.11	0.11
131.90	0.08	0.15	0.10	0.14	0.17	0.32	0.32	0.12	0.01	0.06	0.13	0.09	0.05	0.41	0.04	0.24	0.42	0.07	0.11	0.11
132.00	0.08	0.15	0.10	0.14	0.17	0.32	0.32	0.12	0.01	0.06	0.13	0.09	0.05	0.40	0.04	0.24	0.42	0.07	0.11	0.11
132.10	0.08	0.15	0.10	0.14	0.18	0.32	0.31	0.12	0.01	0.06	0.13	0.09	0.05	0.41	0.04	0.24	0.42	0.07	0.11	0.11
132.20	0.11	0.15	0.10	0.14	0.19	0.32	0.33	0.12	0.13	0.06	0.13	0.09	0.05	0.41	0.04	0.24	0.41	0.07	0.11	0.11
132.30	0.17	0.15	0.10	0.14	0.19	0.32	0.39	0.12	0.13	0.05	0.13	0.06	0.05	0.41	0.04	0.24	0.41	0.07	0.11	0.11
132.40	0.17	0.43	0.10	0.14	0.19	0.33	0.38	0.12	0.10	0.05	0.13	0.03	0.05	0.41	0.04	0.24	0.41	0.07	0.11	0.11
132.50	0.17	2.12	0.10	0.14	0.19	0.34	0.39	0.15	0.01	0.05	0.13	0.03	0.05	0.41	0.04	0.24	0.41	0.07	0.11	0.11
132.60	0.17	0.80	0.10	0.14	0.19	0.19	0.40	0.39	0.00	0.05	0.12	0.03	0.05	0.41	0.04	0.24	0.41	0.07	0.11	0.11
132.70	0.17	0.15	0.10	0.14	0.19	0.09	0.40	0.44	0.00	0.05	0.12	0.03	0.05	0.41	0.04	0.24	0.41	0.07	0.11	0.11
132.80	0.17	0.15	0.10	0.14	0.19	0.09	0.40	0.43	0.00	0.05	0.12	0.03	0.05	0.41	0.04	0.24	0.41	0.07	0.11	0.11
132.90	0.16	0.14	0.10	0.14	0.19	0.09	0.40	0.43	0.00	0.05	0.05	0.03	0.05	0.41	0.04	0.24	0.41	0.07	0.11	0.11
133.00	0.16	0.14	0.10	0.14	0.19	0.09	0.39	0.43	0.00	0.05	0.05	0.03	0.05	0.41	0.04	0.24	0.34	0.07	0.16	0.11
133.10	0.16	0.14	0.10	0.14	0.19	0.09	0.39	0.43	0.00	0.10	0.05	0.03	0.05	0.41	0.04	0.24	0.31	0.07	0.33	0.11
133.20	0.16	0.15	0.10	0.14	0.19	0.09	0.39	0.50	0.12	0.12	0.05	0.03	0.05	0.41	0.04	0.24	0.31	0.07	0.30	0.11
133.30	0.16	0.14	0.10	0.14	0.19	0.09	0.39	0.58	0.13	0.12	0.05	0.03	0.05	0.41	0.04	0.24	0.31	0.07	0.32	0.11
133.40	0.16	0.15	0.10	0.14	0.19	0.09	0.39	0.60	0.12	0.12	0.05	0.03	0.05	0.41	0.04	0.24	0.31	0.07	0.31	0.11
133.50	0.16	0.14	0.10	0.14	0.19	0.09	0.39	0.63	0.01	0.12	0.05	0.03	0.05	0.41	0.04	0.24	0.30	0.07	0.32	0.11
133.60	0.16	0.15	0.10	0.14	0.19	0.09	0.39	0.63	0.00	0.12	0.05	0.03	0.05	0.41	0.04	0.24	0.31	0.07	0.11	0.11
133.70	0.16	0.15	0.10	0.14	0.19	0.09	0.39	0.63	0.00	0.12	0.12	0.03	0.05	0.45	0.04	0.24	0.31	0.07	0.11	0.11
133.80	0.16	0.15	0.10	0.14	0.19	0.09	0.39	0.63	0.00	0.12	0.13	0.03	0.05	0.48	0.04	0.24	0.31	0.07	0.11	0.11
133.90	0.16	0.15	0.10	0.14	0.19	0.09	0.39	0.63	0.00	0.12	0.13	0.03	0.05	0.48	0.04	0.24	0.31	0.07	0.11	0.11
134.00	0.16	0.15	0.10	0.14	0.19	0.19	0.39	0.63	0.00	0.12	0.13	0.03	0.05	0.48	0.04	0.24	0.30	0.07	0.11	0.11
134.10	0.16	0.15	0.10	0.14	0.19	0.17	0.39	0.63	0.00	0.12	0.13	0.03	0.05	0.48	0.04	0.24	0.31	0.07	0.11	0.11
134.20	0.08	0.14	0.10	0.14	0.19	0.17	0.39	0.62	0.10	0.12	0.13	0.03	0.05	0.48	0.04	0.24	0.31	0.07	0.11	0.11
134.30	0.08	0.14	0.10	0.14	0.19	0.17	0.39	0.62	0.13	0.12	0.12	0.03	0.05	0.48	0.04	0.24	0.31	0.07	0.11	0.11
134.40	0.08	0.15	0.10	0.15	0.19	0.17	0.39	0.62	0.12	0.12	0.12	0.03	0.05	0.48	0.04	0.24	0.30	0.07	0.11	0.11
134.50	0.08	0.14	0.10	0.14	0.19	0.16	0.39	0.62	0.03	0.12	0.12	0.03	0.05	0.47	0.04	0.24	0.26	0.07	0.11	0.11
134.60	0.08	0.14	0.10	0.14	0.19	0.16	0.39	0.51	0.01	0.12	0.12	0.03	0.05	0.41	0.04	0.24	0.26	0.07	0.11	0.11
134.70	0.08	0.15	0.10	0.14	0.19	0.16	0.39	0.49	0.01	0.12	0.12	0.03	0.15	0.41	0.04	0.24	0.26	0.07	0.11	0.11
134.80	0.13	0.15	0.10	0.14	0.19	0.16	0.39	0.49	0.01	0.12	0.12	0.03	0.14	0.41	0.04	0.24	0.26	0.07	0.11	0.11
134.90	0.14	0.14	0.10	0.14	0.19	0.16	0.39	0.49	0.01	0.12	0.12	0.03	0.15	0.40	0.04	0.24	0.26	0.07	0.11	0.11
135.00	0.14	0.14	0.10	0.14	0.19	0.17	0.39	0.49	0.00	0.12	0.12	0.03	0.15	0.40	0.04	0.24	0.27	0.07	0.11	0.11
135.10	0.14	0.14	0.10	0.14	0.19	0.16	0.38	0.43	0.01	0.12	0.12	0.03	0.14	0.41	0.04	0.24	0.27	0.07	0.11	0.11
135.20	0.14	0.14	0.10	0.14	0.19	0.16	0.39	0.24	0.07	0.12	0.12	0.03	0.14	0.40	0.04	0.24	0.26	0.07	0.11	0.11
135.30	0.14	0.15	0.10	0.14	0.19	0.16	0.39	0.26	0.13	0.12	0.12	0.03	0.14	0.41	0.04	0.24	0.26	0.07	0.11	0.11
135.40	0.14	0.15	0.10	0.14	0.19	0.12	0.39	0.27	0.12	0.12	0.12	0.03	0.14	0.41	0.04	0.24	0.26	0.07	0.11	0.11
135.50	0.14	0.15	0.10	0.14	0.19	0.09	0.39	0.27	0.05	0.16	0.12	0.03	0.14	0.40	0.04	0.24	0.26	0.07	0.15	0.11
135.60	0.14	0.15	0.10	0.14	0.19	0.09	0.39	0.27	0.01	0.20	0.13	0.03	0.05	0.41	0.04	0.24	0.26	0.07	0.35	0.11
135.70	0.09	0.14	0.10	0.14	0.19	0.09	0.39	0.27	0.01	0.12	0.14	0.12	0.05	0.34	0.09	0.24	0.27	0.07	0.30	0.11
135.80	0.07	0.15	0.10	0.14	0.19	0.09	0.39	0.25	0.01	0.12	0.05	0.06	0.22	0.38	0.13	0.24	0.26	0.07	0.35	0.11
135.90	0.07	0.14	0.10	0.14	0.19	0.09	0.39	0.19	0.01	0.12	0.05	0.07	0.20	0.41	0.16	0.24	0.26	0.07	0.30	0.11
136.00	0.07	0.15	0.10	0.14	0.19	0.09	0.39	0.19	0.01	0.44	0.40	0.43	0.31	0.25	0.22	0.24	0.27	0.07	0.34	0.11
136.10	0.07	1.77	0.10	0.14	0.19	0.09	0.39	0.16	0.01	0.45	0.46	0.43	0.35	0.21	0.10	0.24	0.26	0.07	0.25	0.11
136.20	0.07	2.04	0.10	0.14	0.19	0.09	0.39	0.12	0.05	0.40	0.66	0.43	0.43	0.21	0.10	0.24	0.27	0.07	0.11	0.11
136.30	0.17	2.04	0.10	0.14	0.19	0.09	0.39	0.12	0.13	0.40	0.60	0.43	0.46	0.21	0.15	0.24	0.27	0.07	0.11	0.11
136.40	0.16	0.32	0.10	0.14	0.19	0.09	0.38	0.12	0.13	0.39	0.56	0.48	0.39	0.21	0.10	0.24	0.27	0.07	0.11	0.11
136.50	0.16	0.14	0.10	0.14	0.19	0.09	0.38	0.12	0.06	0.39	0.57	0.68	0.35	0.21	0.10	0.24	0.27	0.07	0.11	0.11
136.60	0.16	0.14	0.10	0.14	0.19	0.09	0.39	0.12	0.01	0.40	0.56	0.65	0.35	0.21	0.10	0.24	0.27	0.07	0.11	0.11
136.70	0.16	0.15	0.10	0.14	0.19	0.09	0.38	0.12	0.01	0.41	0.74	0.42	0.35	0.21	0.10	0.24	0.26	0.07	0.11	0.11
136.80	0.16	0.14	0.10	0.14	0.18	0.09	0.38	0.12	0.01	0.58	0.57	0.42	0.35	0.25	0.04	0.24	0.26	0.07	0.11	0.11
136.90	0.15	0.14	0.10	0.14	0.18	0.09	0.38	0.12	0.01	0.60	0.58	0.42	0.36	0.29	0.04	0.24	0.26	0.07	0.11	0.11
137.00	0.12	0.14	0.10	0.14	0.18	0.09	0.38	0.12	0.01	0.43	0.50	0.42	0.35	0.29	0.04	0.24	0.27	0.07	0.11	0.11
137.10	0.10	0.14	0.10	0.14	0.18	0.27	0.38	0.12	0.01	0.72	0.49	0.42	0.36	0.28	0.04	0.24	0.26	0.07	0.11	0.11
137.20	0.10	0.14	0.10	0.11	0.18	0.14	0.38	0.12	0.03	0.61	0.49	0.41	0.36	0.28	0.04	0.24	0.26	0.07	0.11	0.11
137.30	0.10	0.14	0.10	0.06	0.17	0.09	0.39	0.12	0.13	0.63	0.49	0.42	0.36	0.28	0.04	0.24	0.26	0.07	0.11	0.11
137.40	0.10	0.14	0.10	0.06	0.16	0.09	0.39	0.12	0.13	0.63	0.48	0.42	0.36	0.28	0.04	0.24	0.26	0.07	0.11	0.11
137.50	0.10	0.15	0.10	0.06	0.16	0.09	0.39	0.12	0.08	0.64	0.48	0.42	0.36	0.28	0.04	0.24	0.31	0.07	0.11	0.11
137.60	0.09	0.14	0.10	0.06	0.16	0.09	0.39	0.12	0.01	0.63	0.51	0.51	0.36	0.25	0.04	0.24	0.38	0.07	0.11	0.11
137.70	0.09	0.14	0.10	0.06	0.16	0.09	0.38	0.12	0.01	0.62	0.49	0.43	0.36	0.21	0.04	0.24	0.37	0.07	0.11	0.11
137.80	0.09	0.14	0.10	0.06	0.16	0.09	0.50	0.12	0.01	0.67	0.48	0.42	0.36	0.21	0.04	0.24	0.37	0.07	0.11	0.11
137.90	0.09	0.14	0.10	0.06	0.16	0.07	0.48	0.12	0.00	0.69	0.48	0.41	0.36	0.21	0.04	0.24	0.37	0.07	0.11	0.11
138.00	0.09	0.14	0.10	0.06	0.16	0.07	0.48	0.12	0.01	0.68	0.49	0.41	0.36	0.21	0.04	0.24	0.38	0.07	0.11	0.11
138.10	0.04	0.14	0.10	0.06	0.16	0.07	0.48	0.12	0.01	0.68	0.47	0.42	0.36	0.21	0.04	0.24	0.38	0.07	0.11	0.11
138.20	0.01	0.14	0.10	0.06	0.09	0.07	0.48	0.12	0.01	0.69	0.44	0.46	0.36	0.21	0.04	0.24	0.38	0.07	0.19	0.11
138.30	0.01	0.14	0.10	0.21	0.02	0.07	0.48	0.12	0.14	0.72	0.47	0.45	0.36	0.21	0.04	0.24	0.38	0.07	0.31	0.11
138.40	0.01	0.14	0.10	0.26	0.02	0.06	0.48	0.12	0.13	0.70	0.54	0.42	0.36	0.21	0.04	0.24	0.38	0.07	0.35	0.11
138.50	0.01	0.14	0.10	0.12	0.12	0.23	0.48	0.12	0.11	0.68	0.49	0.46	0.35	0.21	0.04	0.24	0.38	0.07	0.31	0.11
138.60	0.01	0.14	0.10	0.06	0.10	0.38	0.48	0.12	0.00	0.64	0.47	0.49	0.36	0.21	0.07	0.24	0.38	0.07	0.35	0.11
138.70	0.01	0.14	0.10	0.06	0.12	0.36	0.48	0.12	0.01	0.64	0.47	0.49	0.35	0.21	0.10	0.24	0.38	0.07	0.30	0.11
138.80	0.01	0.14	0.10	0.06	0.12	0.36	0.48	0.12	0.01	0.59	0.42	0.44	0.35	0.21	0.11	0.24	0.37	0.07	0.19	0.11
138.90	0.01	0.14	0.10	0.06	0.12	0.36	0.48	0.12	0.01	0.28	0.12	0.13	0.36	0.21	0.11	0.24	0.37	0.07	0.11	0.11
139.00	0.01	0.14	0.10	0.06	0.12	0.35	0.48	0.12	0.01	0.29	0.12	0.13	0.36	0.21	0.11	0.24	0.37	0.07	0.11	0.11
139.10	0.01	0.14	0.10	0.06	0.09	0.35	0.48	0.12	0.01	0.28	0.12	0.13	0.35	0.21	0.11	0.24	0.37	0.07	0.11	0.11
139.20	0.01	0.14	0.10	0.06	0.07	0.35	0.48	0.12	0.01	0.27	0.12	0.13	0.35	0.21	0.10	0.24	0.37	0.07	0.11	0.11
139.30	0.01	0.14	0.10	0.06	0.01	0.35	0.48	0.12	0.10	0.28	0.12	0.13	0.35	0.15	0.10	0.24	0.37	0.07	0.11	0.11
139.40	0.01	0.14	0.10	0.06	0.01	0.29	0.48	0.12	0.13	0.28	0.12	0.13	0.35	0.07	0.10	0.24	0.37	0.07	0.11	0.11
139.50	0.01	0.14	0.10	0.06	0.01	0.11	0.48	0.12	0.12	0.28	0.12	0.13	0.34	0.07	0.10	0.24	0.37	0.07	0.11	0.11
139.60	0.01	0.14	0.10	0.06	0.01	0.10	0.48	0.12	0.03	0.27	0.12	0.12	0.31	0.20	0.10	0.24	0.37	0.07	0.11	0.11
139.70	0.01	0.14	0.10	0.06	0.01	0.10	0.48	0.12	0.01	0.27	0.12	0.12	0.33	0.10	0.10	0.24	0.37	0.07	0.11	0.11
139.80	0.01	0.14	0.10	0.06	0.01	0.10	0.48	0.12	0.01	0.27	0.12	0.12	0.33	0.12	0.10	0.24	0.36	0.07	0.11	0.11
139.90	0.01	0.14	0.10	0.06	0.01	0.10	0.48	0.12	0.01	0.28	0.12	0.12	0.33	0.15	0.10	0.24	0.36	0.07	0.11	0.11
140.00	0.01	0.14	0.10	0.06	0.01	0.05	0.48	0.12	0.01	0.28	0.12	0.12	0.33	0.14	0.09	0.24	0.26	0.07	0.11	0.14
140.10	0.01	0.14	0.10	0.06	0.01	0.03	0.48	0.12	0.01	0.28	0.12	0.12	0.33	0.14	0.04	0.24	0.26	0.07	0.11	0.17
140.20	0.12	0.14	0.10	0.06	0.01	0.03	0.48	0.17	0.01	0.28	0.05	0.12	0.33	0.14	0.04	0.24	0.27	0.07	0.11	0.17
140.30	0.10	0.14	0.10	0.06	0.01	0.03	0.48	0.12	0.07	0.27	0.05	0.12	0.35	0.14	0.06	0.24	0.26	0.07	0.11	0.17
140.40	0.10	0.15	0.10	0.06	0.01	0.03	0.48	0.12	0.13	0.27	0.05	0.12	0.35	0.14	0.12	0.24	0.26	0.07	0.11	0.42
140.50	0.10	0.15	0.10	0.06	0.01	0.03	0.48	0.12	0.13	0.27	0.05	0.12	0.35	0.14	0.03	0.24	0.26	0.07	0.12	0.35
140.60	0.10	0.14	0.10	0.06	0.01	0.04	0.48	0.12	0.05	0.27	0.05	0.12	0.35	0.13	0.03	0.24	0.26	0.07	0.15	0.28
140.70	0.10	0.15	0.10	0.06	0.01	0.05	0.48	0.12	0.01	0.29	0.05	0.07	0.35	0.07	0.03	0.24	0.27	0.07	0.15	0.29
140.80	0.10	0.15	0.10	0.06	0.01	0.04	0.48	0.12	0.01	0.27	0.05	0.06	0.33	0.07	0.03	0.24	0.26	0.07	0.15	0.29
140.90	0.10	0.15	0.10	0.06	0.01	0.03	0.48	0.12	0.01	0.23	0.05	0.06	0.28	0.07	0.03	0.24	0.27	0.07	0.28	0.29
141.00	0.10	0.15	0.10	0.06	0.01	0.03	0.48	0.12	0.01	0.22	0.05	0.06	0.71	0.07	0.03	0.24	0.27	0.07	0.35	0.30
141.10	0.10	0.15	0.10	0.06	0.01	0.03	0.47	0.18	0.01	0.23	0.05	0.06	0.59	0.07	0.03	0.24	0.27	0.07	0.38	0.29
141.20	0.09	0.15	0.10	0.06	0.01	0.03	0.41	0.27	0.00	0.21	0.05	0.06	0.25	0.07	0.03	0.24	0.27	0.07	0.35	0.29
141.30	0.09	0.15	0.10	0.06	0.01	0.03	0.32	0.33	0.04	0.23	0.05	0.06	0.30	0.07	0.03	0.24	0.27	0.07	0.36	0.28
141.40	0.09	0.15	0.10	0.06	0.01	0.03	0.29	0.33	0.13	0.23	0.05	0.06	0.37	0.07	0.03	0.24	0.27	0.07	0.29	0.23
141.50	0.09	0.15	0.10	0.06	0.01	0.03	0.24	0.33	0.13	0.22	0.15	0.06	0.40	0.07	0.03	0.24	0.27	0.07	0.15	0.23
141.60	0.09	0.15	0.10	0.06	0.01	0.05	0.24	0.33	0.07	0.23	0.15	0.06	0.40	0.07	0.03	0.24	0.27	0.07	0.15	0.22
