125.7	0	0	0	0	0	0	0	0	0	0	0	0
125.8	0	0	0	0	0	0	0	0	0	0	0	0
125.9	0	0	0	0	0	0	0	0	0	0	0	0
126	0	0	0	0	0	0	0	0	0	0	0	0
126.1	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
126.2	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
126.3	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
126.4	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
126.5	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
126.6	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
126.7	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
126.8	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
126.9	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
127	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
127.1	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
127.2	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
127.3	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
127.4	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
127.5	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
127.6	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
127.7	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
127.8	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
127.9	3.5	0.5919	3.5	0.5919	3.5	0.5919	0	0	0	0	0	0
128	3.4007	0.5751	3.4007	0.5751	3.4007	0.5751	0	0	0	0	0	0
128.1	3.1859	0.53877	3.1859	0.53877	3.1859	0.53877	0	0	0	0	0	0
128.2	2.9969	0.50682	2.9969	0.50682	2.9969	0.50682	0	0	0	0	0	0
128.3	2.8295	0.4785	2.8295	0.4785	2.8295	0.4785	0	0	0	0	0	0
128.4	2.6799	0.45321	2.6799	0.45321	2.6799	0.45321	0	0	0	0	0	0
128.5	2.5456	0.4305	2.5456	0.4305	2.5456	0.4305	0	0	0	0	0	0
128.6	2.4243	0.40997	2.4243	0.40997	2.4243	0.40997	0	0	0	0	0	0
128.7	2.3141	0.39134	2.3141	0.39134	2.3141	0.39134	0	0	0	0	0	0
128.8	2.2136	0.37434	2.2136	0.37434	2.2136	0.37434	0	0	0	0	0	0
128.9	2.1215	0.35877	2.1215	0.35877	2.1215	0.35877	0	0	0	0	0	0
129	2.0369	0.34446	2.0369	0.34446	2.0369	0.34446	0	0	0	0	0	0
129.1	1.9588	0.33126	1.9588	0.33126	1.9588	0.33126	0	0	0	0	0	0
129.2	1.8866	0.31904	1.8866	0.31904	1.8866	0.31904	0	0	0	0	0	0
129.3	1.8195	0.3077	1.8195	0.3077	1.8195	0.3077	0	0	0	0	0	0
129.4	1.7571	0.29714	1.7571	0.29714	1.7571	0.29714	0	0	0	0	0	0
129.5	1.6988	0.28729	1.6988	0.28729	1.6988	0.28729	0	0	0	0	0	0
129.6	1.6443	0.27808	1.6443	0.27808	1.6443	0.27808	0	0	0	0	0	0
129.7	1.5932	0.26944	1.5932	0.26944	1.5932	0.26944	0	0	0	0	0	0
129.8	1.5453	0.26133	1.5453	0.26133	1.5453	0.26133	0	0	0	0	0	0
129.9	1.5001	0.25369	1.5001	0.25369	1.5001	0.25369	0	0	0	0	0	0
130	1.4576	0.24649	1.4576	0.24649	1.4576	0.24649	0	0	0	0	0	0
130.1	1.4174	0.23969	1.4174	0.23969	1.4174	0.23969	0	0	0	0	0	0
130.2	1.3793	0.23326	1.3793	0.23326	1.3793	0.23326	0	0	0	0	0	0
130.3	1.3433	0.22717	1.3433	0.22717	1.3433	0.22717	0	0	0	0	0	0
130.4	1.3091	0.22139	1.3091	0.22139	1.3091	0.22139	0	0	0	0	0	0
130.5	1.2766	0.2159	1.2766	0.2159	1.2766	0.2159	0	0	0	0	0	0
130.6	1.2458	0.21067	1.2458	0.21067	1.2458	0.21067	0	0	0	0	0	0
130.7	1.2163	0.2057	1.2163	0.2057	1.2163	0.2057	0	0	0	0	0	0
130.8	1.1883	0.20095	1.1883	0.20095	1.1883	0.20095	0	0	0	0	0	0
130.9	1.1615	0.19642	1.1615	0.19642	1.1615	0.19642	0	0	0	0	0	0
131	1.1359	0.19209	1.1359	0.19209	1.1359	0.19209	0	0	0	0	0	0
131.1	0.21561	0.036462	0.21561	0.036462	0.21561	0.036462	0	0	0	0	0	0
131.2	0	0	0	0	0	0	0	0	0	0	0	0
131.3	0	0	0	0	0	0	0	0	0	0	0	0
131.4	0	0	0	0	0	0	0	0	0	0	0	0
131.5	0	0	0	0	0	0	0	0	0	0	0	0
131.6	0	0	0	0	0	0	0	0	0	0	0	0
131.7	0	0	0	0	0	0	0	0	0	0	0	0
131.8	0	0	0	0	0	0	0	0	0	0	0	0
131.9	0	0	0	0	0	0	0	0	0	0	0	0
132	0	0	0	0	0	0	0	0	0	0	0	0
132.1	0	0	0	0	0	0	0	0	0	0	0	0
132.2	0	0	0	0	0	0	0	0	0	0	0	0
132.3	0	0	0	0	0	0	0	0	0	0	0	0
132.4	0	0	0	0	0	0	0	0	0	0	0	0
132.5	0	0	0	0	0	0	0	0	0	0	0	0
132.6	0	0	0	0	0	0	0	0	0	0	0	0
132.7	0	0	0	0	0	0	0	0	0	0	0	0
132.8	0	0	0	0	0	0	0	0	0	0	0	0
132.9	0	0	0	0	0	0	0	0	0	0	0	0
133	0	0	0	0	0	0	0	0	0	0	0	0
133.1	0	0	0	0	0	0	0	0	0	0	0	0
133.2	0	0	0	0	0	0	0	0	0	0	0	0
133.3	0	0	0	0	0	0	0	0	0	0	0	0
133.4	0	0	0	0	0	0	0	0	0	0	0	0
133.5	0	0	0	0	0	0	0	0	0	0	0	0
133.6	0	0	0	0	0	0	0	0	0	0	0	0
133.7	0	0	0	0	0	0	0	0	0	0	0	0
133.8	0	0	0	0	0	0	0	0	0	0	0	0
133.9	0	0	0	0	0	0	0	0	0	0	0	0
134	0	0	0	0	0	0	0	0	0	0	0	0
134.1	0	0	0	0	0	0	0	0	0	0	0	0
134.2	0	0	0	0	0	0	0	0	0	0	0	0
134.3	0	0	0	0	0	0	0	0	0	0	0	0
134.4	0	0	0	0	0	0	0	0	0	0	0	0
134.5	0	0	0	0	0	0	0	0	0	0	0	0
134.6	0	0	0	0	0	0	0	0	0	0	0	0
134.7	0	0	0	0	0	0	0	0	0	0	0	0
134.8	0	0	0	0	0	0	0	0	0	0	0	0
134.9	0	0	0	0	0	0	0	0	0	0	0	0
135	0	0	0	0	0	0	0	0	0	0	0	0
135.1	0	0	0	0	0	0	0	0	0	0	0	0
135.2	0	0	0	0	0	0	0	0	0	0	0	0
135.3	0	0	0	0	0	0	0	0	0	0	0	0
135.4	0	0	0	0	0	0	0	0	0	0	0	0
135.5	0	0	0	0	0	0	0	0	0	0	0	0
135.6	0	0	0	0	0	0	0	0	0	0	0	0
135.7	0	0	0	0	0	0	0	0	0	0	0	0
135.8	0	0	0	0	0	0	0	0	0	0	0	0
135.9	0	0	0	0	0	0	0	0	0	0	0	0
136	0	0	0	0	0	0	0	0	0	0	0	0
136.1	0	0	0	0	0	0	0	0	0	0	0	0
136.2	0	0	0	0	0	0	0	0	0	0	0	0
136.3	0	0	0	0	0	0	0	0	0	0	0	0
136.4	0	0	0	0	0	0	0	0	0	0	0	0
136.5	0	0	0	0	0	0	0	0	0	0	0	0
136.6	0	0	0	0	0	0	0	0	0	0	0	0
136.7	0	0	0	0	0	0	0	0	0	0	0	0
136.8	0	0	0	0	0	0	0	0	0	0	0	0
136.9	0	0	0	0	0	0	0	0	0	0	0	0
137	0	0	0	0	0	0	0	0	0	0	0	0
137.1	0	0	0	0	0	0	0	0	0	0	0	0
137.2	0	0	0	0	0	0	0	0	0	0	0	0
137.3	0	0	0	0	0	0	0	0	0	0	0	0
137.4	0	0	0	0	0	0	0	0	0	0	0	0
137.5	0	0	0	0	0	0	0	0	0	0	0	0
137.6	0	0	0	0	0	0	0	0	0	0	0	0
137.7	0	0	0	0	0	0	0	0	0	0	0	0
137.8	0	0	0	0	0	0	0	0	0	0	0	0
137.9	0	0	0	0	0	0	0	0	0	0	0	0
138	0	0	0	0	0	0	0	0	0	0	0	0
138.1	0	0	0	0	0	0	0	0	0	0	0	0
138.2	0	0	0	0	0	0	0	0	0	0	0	0
138.3	0	0	0	0	0	0	0	0	0	0	0	0
138.4	0	0	0	0	0	0	0	0	0	0	0	0
138.5	0	0	0	0	0	0	0	0	0	0	0	0
138.6	0	0	0	0	0	0	0	0	0	0	0	0
138.7	0	0	0	0	0	0	0	0	0	0	0	0
138.8	0	0	0	0	0	0	0	0	0	0	0	0
138.9	0	0	0	0	0	0	0	0	0	0	0	0
139	0	0	0	0	0	0	0	0	0	0	0	0
139.1	0	0	0	0	0	0	0	0	0	0	0	0
139.2	0	0	0	0	0	0	0	0	0	0	0	0
139.3	0	0	0	0	0	0	0	0	0	0	0	0
139.4	0	0	0	0	0	0	0	0	0	0	0	0
139.5	0	0	0	0	0	0	0	0	0	0	0	0
139.6	0	0	0	0	0	0	0	0	0	0	0	0
139.7	0	0	0	0	0	0	0	0	0	0	0	0
139.8	0	0	0	0	0	0	0	0	0	0	0	0
139.9	0	0	0	0	0	0	0	0	0	0	0	0
140	0	0	0	0	0	0	0	0	0	0	0	0
140.1	0	0	0	0	0	0	0	0	0	0	0	0
140.2	0	0	0	0	0	0	0	0	0	0	0	0
140.3	0	0	0	0	0	0	0	0	0	0	0	0
140.4	0	0	0	0	0	0	0	0	0	0	0	0
140.5	0	0	0	0	0	0	0	0	0	0	0	0
140.6	0	0	0	0	0	0	0	0	0	0	0	0
140.7	0	0	0	0	0	0	0	0	0	0	0	0
140.8	0	0	0	0	0	0	0	0	0	0	0	0
140.9	0	0	0	0	0	0	0	0	0	0	0	0
141	0	0	0	0	0	0	0	0	0	0	0	0
141.1	0	0	0	0	0	0	0	0	0	0	0	0
141.2	0	0	0	0	0	0	0	0	0	0	0	0
141.3	0	0	0	0	0	0	0	0	0	0	0	0
141.4	0	0	0	0	0	0	0	0	0	0	0	0
141.5	0	0	0	0	0	0	0	0	0	0	0	0
141.6	0	0	0	0	0	0	0	0	0	0	0	0
141.7	0	0	0	0	0	0	0	0	0	0	0	0
141.8	0	0	0	0	0	0	0	0	0	0	0	0
141.9	0	0	0	0	0	0	0	0	0	0	0	0
142	0	0	0	0	0	0	0	0	0	0	0	0
142.1	0	0	0	0	0	0	0	0	0	0	0	0
142.2	0	0	0	0	0	0	0	0	0	0	0	0
142.3	0	0	0	0	0	0	0	0	0	0	0	0
142.4	0	0	0	0	0	0	0	0	0	0	0	0
142.5	0	0	0	0	0	0	0	0	0	0	0	0
142.6	0	0	0	0	0	0	0	0	0	0	0	0
142.7	0	0	0	0	0	0	0	0	0	0	0	0
142.8	0	0	0	0	0	0	0	0	0	0	0	0
142.9	0	0	0	0	0	0	0	0	0	0	0	0
143	0	0	0	0	0	0	0	0	0	0	0	0
143.1	0	0	0	0	0	0	0	0	0	0	0	0
143.2	0	0	0	0	0	0	0	0	0	0	0	0
143.3	0	0	0	0	0	0	0	0	0	0	0	0
143.4	0	0	0	0	0	0	0	0	0	0	0	0
143.5	0	0	0	0	0	0	0	0	0	0	0	0
143.6	0	0	0	0	0	0	0	0	0	0	0	0
143.7	0	0	0	0	0	0	0	0	0	0	0	0
143.8	0	0	0	0	0	0	0	0	0	0	0	0
143.9	0	0	0	0	0	0	0	0	0	0	0	0
144	0	0	0	0	0	0	0	0	0	0	0	0
144.1	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
144.2	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
144.3	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
144.4	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
144.5	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
144.6	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
144.7	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
144.8	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
144.9	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
145	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
145.1	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
145.2	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
145.3	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
145.4	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
145.5	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
145.6	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
145.7	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
145.8	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
145.9	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919	3.5	0.5919
146	3.4007	0.5751	3.4007	0.5751	3.4007	0.5751	3.5	0.5919	3.5	0.5919	3.5	0.5919
146.1	3.1859	0.53877	3.1859	0.53877	3.1859	0.53877	3.5	0.5919	3.5	0.5919	3.5	0.5919
146.2	2.9969	0.50682	2.9969	0.50682	2.9969	0.50682	3.5	0.5919	3.5	0.5919	3.5	0.5919
146.3	2.8295	0.4785	2.8295	0.4785	2.8295	0.4785	3.5	0.5919	3.5	0.5919	3.5	0.5919
146.4	2.6799	0.45321	2.6799	0.45321	2.6799	0.45321	3.5	0.5919	3.5	0.5919	3.5	0.5919
146.5	2.5456	0.4305	2.5456	0.4305	2.5456	0.4305	3.5	0.5919	3.5	0.5919	3.5	0.5919
146.6	2.4243	0.40997	2.4243	0.40997	2.4243	0.40997	3.5	0.5919	3.5	0.5919	3.5	0.5919
146.7	2.3141	0.39134	2.3141	0.39134	2.3141	0.39134	3.5	0.5919	3.5	0.5919	3.5	0.5919
146.8	2.2136	0.37434	2.2136	0.37434	2.2136	0.37434	3.5	0.5919	3.5	0.5919	3.5	0.5919
146.9	2.1215	0.35877	2.1215	0.35877	2.1215	0.35877	3.5	0.5919	3.5	0.5919	3.5	0.5919
147	2.0369	0.34446	2.0369	0.34446	2.0369	0.34446	3.5	0.5919	3.5	0.5919	3.5	0.5919
147.1	1.9588	0.33126	1.9588	0.33126	1.9588	0.33126	3.5	0.5919	3.5	0.5919	3.5	0.5919
147.2	1.8866	0.31904	1.8866	0.31904	1.8866	0.31904	3.5	0.5919	3.5	0.5919	3.5	0.5919
147.3	1.8195	0.3077	1.8195	0.3077	1.8195	0.3077	3.5	0.5919	3.5	0.5919	3.5	0.5919
147.4	1.7571	0.29714	1.7571	0.29714	1.7571	0.29714	3.5	0.5919	3.5	0.5919	3.5	0.5919
147.5	1.6988	0.28729	1.6988	0.28729	1.6988	0.28729	3.5	0.5919	3.5	0.5919	3.5	0.5919
147.6	1.6443	0.27808	1.6443	0.27808	1.6443	0.27808	3.5	0.5919	3.5	0.5919	3.5	0.5919
147.7	1.5932	0.26944	1.5932	0.26944	1.5932	0.26944	3.5	0.5919	3.5	0.5919	3.5	0.5919
147.8	1.5453	0.26133	1.5453	0.26133	1.5453	0.26133	3.5	0.5919	3.5	0.5919	3.5	0.5919
147.9	1.5001	0.25369	1.5001	0.25369	1.5001	0.25369	3.5	0.5919	3.5	0.5919	3.5	0.5919
148	1.4576	0.24649	1.4576	0.24649	1.4576	0.24649	3.5	0.5919	3.5	0.5919	3.5	0.5919
148.1	1.4174	0.23969	1.4174	0.23969	1.4174	0.23969	3.5	0.5919	3.5	0.5919	3.5	0.5919
148.2	1.3793	0.23326	1.3793	0.23326	1.3793	0.23326	3.5	0.5919	3.5	0.5919	3.5	0.5919
148.3	1.3433	0.22717	1.3433	0.22717	1.3433	0.22717	3.5	0.5919	3.5	0.5919	3.5	0.5919
148.4	1.3091	0.22139	1.3091	0.22139	1.3091	0.22139	3.5	0.5919	3.5	0.5919	3.5	0.5919
148.5	1.2766	0.2159	1.2766	0.2159	1.2766	0.2159	3.5	0.5919	3.5	0.5919	3.5	0.5919
148.6	1.2458	0.21067	1.2458	0.21067	1.2458	0.21067	3.5	0.5919	3.5	0.5919	3.5	0.5919
148.7	1.2163	0.2057	1.2163	0.2057	1.2163	0.2057	3.5	0.5919	3.5	0.5919	3.5	0.5919
148.8	1.1883	0.20095	1.1883	0.20095	1.1883	0.20095	3.5	0.5919	3.5	0.5919	3.5	0.5919
148.9	1.1615	0.19642	1.1615	0.19642	1.1615	0.19642	3.5	0.5919	3.5	0.5919	3.5	0.5919
149	1.1359	0.19209	1.1359	0.19209	1.1359	0.19209	3.5	0.5919	3.5	0.5919	3.5	0.5919
149.1	0.21561	0.036462	0.21561	0.036462	0.21561	0.036462	3.5	0.5919	3.5	0.5919	3.5	0.5919
149.2	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
149.3	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
149.4	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
149.5	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
149.6	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
149.7	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
149.8	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
149.9	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
150	0	0	0	0	0	0	3.5	0.5919	3.5	0.5919	3.5	0.5919
150.1	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
150.2	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
150.3	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
150.4	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
150.5	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
150.6	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
150.7	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
150.8	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
150.9	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
151	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
151.1	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
151.2	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
151.3	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
151.4	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
151.5	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
151.6	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
151.7	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
151.8	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
151.9	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
152	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
152.1	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
152.2	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
152.3	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
152.4	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
152.5	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
152.6	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
152.7	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
152.8	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
152.9	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
153	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
153.1	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
153.2	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
153.3	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
153.4	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
153.5	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
153.6	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
153.7	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
153.8	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
153.9	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
154	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
154.1	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
154.2	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
154.3	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
154.4	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
154.5	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
154.6	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
154.7	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
154.8	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
154.9	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
155	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
155.1	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
155.2	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
155.3	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
155.4	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
155.5	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
155.6	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
155.7	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
155.8	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
155.9	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
156	0	0	0	0	0	0	7.0001	1.1838	7.0001	1.1838	7.0001	1.1838
156.1	0	0	0	0	0	0	6.9997	1.1837	6.9997	1.1837	6.9997	1.1837
156.2	0	0	0	0	0	0	6.7724	1.1453	6.7724	1.1453	6.7724	1.1453
156.3	0	0	0	0	0	0	6.5733	1.1116	6.5733	1.1116	6.5733	1.1116
156.4	0	0	0	0	0	0	6.3973	1.0819	6.3973	1.0819	6.3973	1.0819
156.5	0	0	0	0	0	0	6.2406	1.0554	6.2406	1.0554	6.2406	1.0554
156.6	0	0	0	0	0	0	6.1002	1.0316	6.1002	1.0316	6.1002	1.0316
156.7	0	0	0	0	0	0	5.9737	1.0102	5.9737	1.0102	5.9737	1.0102
156.8	0	0	0	0	0	0	5.859	0.99083	5.859	0.99083	5.859	0.99083
156.9	0	0	0	0	0	0	5.7546	0.97318	5.7546	0.97318	5.7546	0.97318
157	0	0	0	0	0	0	5.6591	0.95703	5.6591	0.95703	5.6591	0.95703
157.1	0	0	0	0	0	0	5.5715	0.94222	5.5715	0.94222	5.5715	0.94222
157.2	0	0	0	0	0	0	5.4908	0.92857	5.4908	0.92857	5.4908	0.92857
157.3	0	0	0	0	0	0	5.4162	0.91595	5.4162	0.91595	5.4162	0.91595
157.4	0	0	0	0	0	0	5.347	0.90425	5.347	0.90425	5.347	0.90425
157.5	0	0	0	0	0	0	5.2827	0.89337	5.2827	0.89337	5.2827	0.89337
157.6	0	0	0	0	0	0	5.2228	0.88324	5.2228	0.88324	5.2228	0.88324
157.7	0	0	0	0	0	0	5.1667	0.87376	5.1667	0.87376	5.1667	0.87376
157.8	0	0	0	0	0	0	5.1143	0.86489	5.1143	0.86489	5.1143	0.86489
157.9	0	0	0	0	0	0	5.0651	0.85657	5.0651	0.85657	5.0651	0.85657
158	0	0	0	0	0	0	5.0188	0.84874	5.0188	0.84874	5.0188	0.84874
158.1	0	0	0	0	0	0	4.9747	0.84128	4.9747	0.84128	4.9747	0.84128
158.2	0	0	0	0	0	0	4.5426	0.7682	4.5426	0.7682	4.5426	0.7682
158.3	0	0	0	0	0	0	4.1931	0.70911	4.1931	0.70911	4.1931	0.70911
158.4	0	0	0	0	0	0	3.9034	0.66012	3.9034	0.66012	3.9034	0.66012
158.5	0	0	0	0	0	0	3.6584	0.61868	3.6584	0.61868	3.6584	0.61868
158.6	0	0	0	0	0	0	3.4477	0.58305	3.4477	0.58305	3.4477	0.58305
158.7	0	0	0	0	0	0	3.2642	0.55202	3.2642	0.55202	3.2642	0.55202
158.8	0	0	0	0	0	0	3.1025	0.52468	3.1025	0.52468	3.1025	0.52468
158.9	0	0	0	0	0	0	2.9587	0.50036	2.9587	0.50036	2.9587	0.50036
159	0	0	0	0	0	0	2.8297	0.47854	2.8297	0.47854	2.8297	0.47854
159.1	0	0	0	0	0	0	2.7132	0.45884	2.7132	0.45884	2.7132	0.45884
159.2	0	0	0	0	0	0	2.1741	0.36766	2.1741	0.36766	2.1741	0.36766
159.3	0	0	0	0	0	0	1.413	0.23895	1.413	0.23895	1.413	0.23895
159.4	0	0	0	0	0	0	1.347	0.22779	1.347	0.22779	1.347	0.22779
159.5	0	0	0	0	0	0	1.2869	0.21764	1.2869	0.21764	1.2869	0.21764
159.6	0	0	0	0	0	0	1.2321	0.20836	1.2321	0.20836	1.2321	0.20836
159.7	0	0	0	0	0	0	1.1817	0.19985	1.1817	0.19985	1.1817	0.19985
159.8	0	0	0	0	0	0	1.1354	0.19201	1.1354	0.19201	1.1354	0.19201
159.9	0	0	0	0	0	0	1.0926	0.18477	1.0926	0.18477	1.0926	0.18477
160	0	0	0	0	0	0	1.0529	0.17806	1.0529	0.17806	1.0529	0.17806
